id,product_id,name,price_override,stock,sku,image_url,is_active,options
1029,3865393,Premium Silver,222.55,65,3865393-VAR2,https://images.example.com/variants/3865393-VAR2.jpg,True,"{""Color"": ""Silver""}"
1030,3880607,Standard Size,15.42,23,3880607-VAR1,https://images.example.com/variants/3880607-VAR1.jpg,True,"{""Size"": ""Standard""}"
1031,3890502,Standard Size,68.78,54,3890502-VAR1,https://images.example.com/variants/3890502-VAR1.jpg,True,"{""Size"": ""Standard""}"
1032,3891320,Size M,48.72,70,3891320-VAR1,https://images.example.com/variants/3891320-VAR1.jpg,True,"{""Size"": ""M""}"
1033,3891320,Size L,48.72,45,3891320-VAR2,https://images.example.com/variants/3891320-VAR2.jpg,True,"{""Size"": ""L""}"
1034,3893803,Standard Black,9.27,22,3893803-VAR1,https://images.example.com/variants/3893803-VAR1.jpg,True,"{""Color"": ""Black""}"
1035,3893803,Premium Silver,10.2,46,3893803-VAR2,https://images.example.com/variants/3893803-VAR2.jpg,True,"{""Color"": ""Silver""}"
1036,3897452,Standard Size,492.48,26,3897452-VAR1,https://images.example.com/variants/3897452-VAR1.jpg,True,"{""Size"": ""Standard""}"
1037,3915717,Standard Size,5.72,70,3915717-VAR1,https://images.example.com/variants/3915717-VAR1.jpg,True,"{""Size"": ""Standard""}"
1038,3924907,Standard Size,476.09,29,3924907-VAR1,https://images.example.com/variants/3924907-VAR1.jpg,True,"{""Size"": ""Standard""}"
1039,3930186,Paperback Edition,31.92,73,3930186-VAR1,https://images.example.com/variants/3930186-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1040,3930186,Hardcover Special,35.11,22,3930186-VAR2,https://images.example.com/variants/3930186-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1041,3933544,Standard Black,394.98,54,3933544-VAR1,https://images.example.com/variants/3933544-VAR1.jpg,True,"{""Color"": ""Black""}"
1042,3933544,Premium Silver,434.48,37,3933544-VAR2,https://images.example.com/variants/3933544-VAR2.jpg,True,"{""Color"": ""Silver""}"
1043,3936676,Size M,94.71,30,3936676-VAR1,https://images.example.com/variants/3936676-VAR1.jpg,True,"{""Size"": ""M""}"
1044,3936676,Size L,94.71,16,3936676-VAR2,https://images.example.com/variants/3936676-VAR2.jpg,True,"{""Size"": ""L""}"
1045,3942025,Size M,59.33,32,3942025-VAR1,https://images.example.com/variants/3942025-VAR1.jpg,True,"{""Size"": ""M""}"
1046,3942025,Size L,59.33,16,3942025-VAR2,https://images.example.com/variants/3942025-VAR2.jpg,True,"{""Size"": ""L""}"
1047,3945615,Standard Size,55.06,35,3945615-VAR1,https://images.example.com/variants/3945615-VAR1.jpg,True,"{""Size"": ""Standard""}"
1048,3961311,Standard Size,289.61,78,3961311-VAR1,https://images.example.com/variants/3961311-VAR1.jpg,True,"{""Size"": ""Standard""}"
1049,3976381,Size M,66.6,59,3976381-VAR1,https://images.example.com/variants/3976381-VAR1.jpg,True,"{""Size"": ""M""}"
1050,3976381,Size L,66.6,48,3976381-VAR2,https://images.example.com/variants/3976381-VAR2.jpg,True,"{""Size"": ""L""}"
1051,3979564,Standard Black,42.32,36,3979564-VAR1,https://images.example.com/variants/3979564-VAR1.jpg,True,"{""Color"": ""Black""}"
1052,3979564,Premium Silver,46.55,62,3979564-VAR2,https://images.example.com/variants/3979564-VAR2.jpg,True,"{""Color"": ""Silver""}"
1053,3980381,Standard Size,8.98,31,3980381-VAR1,https://images.example.com/variants/3980381-VAR1.jpg,True,"{""Size"": ""Standard""}"
1054,3982661,Standard Size,48.22,49,3982661-VAR1,https://images.example.com/variants/3982661-VAR1.jpg,True,"{""Size"": ""Standard""}"
1055,3990990,Standard Size,86.04,30,3990990-VAR1,https://images.example.com/variants/3990990-VAR1.jpg,True,"{""Size"": ""Standard""}"
1056,3999452,Size M,42.47,18,3999452-VAR1,https://images.example.com/variants/3999452-VAR1.jpg,True,"{""Size"": ""M""}"
1057,3999452,Size L,42.47,57,3999452-VAR2,https://images.example.com/variants/3999452-VAR2.jpg,True,"{""Size"": ""L""}"
1058,4005583,Standard Black,737.84,69,4005583-VAR1,https://images.example.com/variants/4005583-VAR1.jpg,True,"{""Color"": ""Black""}"
1059,4005583,Premium Silver,811.62,49,4005583-VAR2,https://images.example.com/variants/4005583-VAR2.jpg,True,"{""Color"": ""Silver""}"
1060,4017832,Standard Size,201.31,23,4017832-VAR1,https://images.example.com/variants/4017832-VAR1.jpg,True,"{""Size"": ""Standard""}"
1061,4020971,Standard Size,6.96,48,4020971-VAR1,https://images.example.com/variants/4020971-VAR1.jpg,True,"{""Size"": ""Standard""}"
1062,4025544,Standard Size,21.16,24,4025544-VAR1,https://images.example.com/variants/4025544-VAR1.jpg,True,"{""Size"": ""Standard""}"
1063,4028523,Size M,90.61,78,4028523-VAR1,https://images.example.com/variants/4028523-VAR1.jpg,True,"{""Size"": ""M""}"
1064,4028523,Size L,90.61,73,4028523-VAR2,https://images.example.com/variants/4028523-VAR2.jpg,True,"{""Size"": ""L""}"
1065,4054448,Standard Size,91.46,80,4054448-VAR1,https://images.example.com/variants/4054448-VAR1.jpg,True,"{""Size"": ""Standard""}"
1066,4056188,Size M,88.04,61,4056188-VAR1,https://images.example.com/variants/4056188-VAR1.jpg,True,"{""Size"": ""M""}"
1067,4056188,Size L,88.04,22,4056188-VAR2,https://images.example.com/variants/4056188-VAR2.jpg,True,"{""Size"": ""L""}"
1068,4057657,Standard Size,27.87,78,4057657-VAR1,https://images.example.com/variants/4057657-VAR1.jpg,True,"{""Size"": ""Standard""}"
1069,4058123,Standard Size,42.64,36,4058123-VAR1,https://images.example.com/variants/4058123-VAR1.jpg,True,"{""Size"": ""Standard""}"
1070,4061696,Standard Size,42.2,62,4061696-VAR1,https://images.example.com/variants/4061696-VAR1.jpg,True,"{""Size"": ""Standard""}"
1071,4075754,Paperback Edition,31.37,35,4075754-VAR1,https://images.example.com/variants/4075754-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1072,4075754,Hardcover Special,34.51,47,4075754-VAR2,https://images.example.com/variants/4075754-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1073,4091349,Size M,36.32,28,4091349-VAR1,https://images.example.com/variants/4091349-VAR1.jpg,True,"{""Size"": ""M""}"
1074,4091349,Size L,36.32,29,4091349-VAR2,https://images.example.com/variants/4091349-VAR2.jpg,True,"{""Size"": ""L""}"
1075,4092237,Standard Size,112.0,44,4092237-VAR1,https://images.example.com/variants/4092237-VAR1.jpg,True,"{""Size"": ""Standard""}"
1076,4092373,Standard Size,15.72,80,4092373-VAR1,https://images.example.com/variants/4092373-VAR1.jpg,True,"{""Size"": ""Standard""}"
1077,4095210,Standard Black,274.32,15,4095210-VAR1,https://images.example.com/variants/4095210-VAR1.jpg,True,"{""Color"": ""Black""}"
1078,4095210,Premium Silver,301.75,20,4095210-VAR2,https://images.example.com/variants/4095210-VAR2.jpg,True,"{""Color"": ""Silver""}"
1079,4102262,Standard Size,38.0,16,4102262-VAR1,https://images.example.com/variants/4102262-VAR1.jpg,True,"{""Size"": ""Standard""}"
1080,4107216,Paperback Edition,33.45,46,4107216-VAR1,https://images.example.com/variants/4107216-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1081,4107216,Hardcover Special,36.8,20,4107216-VAR2,https://images.example.com/variants/4107216-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1082,4109821,Standard Size,14.66,75,4109821-VAR1,https://images.example.com/variants/4109821-VAR1.jpg,True,"{""Size"": ""Standard""}"
1083,4112244,Standard Size,23.54,61,4112244-VAR1,https://images.example.com/variants/4112244-VAR1.jpg,True,"{""Size"": ""Standard""}"
1084,4116854,Standard Size,19.37,64,4116854-VAR1,https://images.example.com/variants/4116854-VAR1.jpg,True,"{""Size"": ""Standard""}"
1085,4119899,Size M,19.82,34,4119899-VAR1,https://images.example.com/variants/4119899-VAR1.jpg,True,"{""Size"": ""M""}"
1086,4119899,Size L,19.82,37,4119899-VAR2,https://images.example.com/variants/4119899-VAR2.jpg,True,"{""Size"": ""L""}"
1087,4120712,Standard Size,51.45,19,4120712-VAR1,https://images.example.com/variants/4120712-VAR1.jpg,True,"{""Size"": ""Standard""}"
1088,4122831,Standard Size,76.43,68,4122831-VAR1,https://images.example.com/variants/4122831-VAR1.jpg,True,"{""Size"": ""Standard""}"
1089,4124021,Size M,58.59,43,4124021-VAR1,https://images.example.com/variants/4124021-VAR1.jpg,True,"{""Size"": ""M""}"
1090,4124021,Size L,58.59,56,4124021-VAR2,https://images.example.com/variants/4124021-VAR2.jpg,True,"{""Size"": ""L""}"
1091,4129713,Standard Black,678.05,46,4129713-VAR1,https://images.example.com/variants/4129713-VAR1.jpg,True,"{""Color"": ""Black""}"
1092,4129713,Premium Silver,745.86,68,4129713-VAR2,https://images.example.com/variants/4129713-VAR2.jpg,True,"{""Color"": ""Silver""}"
1093,4132140,Standard Size,35.38,55,4132140-VAR1,https://images.example.com/variants/4132140-VAR1.jpg,True,"{""Size"": ""Standard""}"
1094,4133976,Standard Size,34.72,49,4133976-VAR1,https://images.example.com/variants/4133976-VAR1.jpg,True,"{""Size"": ""Standard""}"
1095,4138728,Standard Size,108.61,24,4138728-VAR1,https://images.example.com/variants/4138728-VAR1.jpg,True,"{""Size"": ""Standard""}"
1096,4146414,Standard Size,64.35,62,4146414-VAR1,https://images.example.com/variants/4146414-VAR1.jpg,True,"{""Size"": ""Standard""}"
1097,4146835,Standard Size,60.59,30,4146835-VAR1,https://images.example.com/variants/4146835-VAR1.jpg,True,"{""Size"": ""Standard""}"
1098,4153860,Standard Size,52.69,79,4153860-VAR1,https://images.example.com/variants/4153860-VAR1.jpg,True,"{""Size"": ""Standard""}"
1099,4162768,Standard Size,273.47,21,4162768-VAR1,https://images.example.com/variants/4162768-VAR1.jpg,True,"{""Size"": ""Standard""}"
1100,4163600,Standard Size,103.84,37,4163600-VAR1,https://images.example.com/variants/4163600-VAR1.jpg,True,"{""Size"": ""Standard""}"
1101,4163794,Standard Size,12.21,43,4163794-VAR1,https://images.example.com/variants/4163794-VAR1.jpg,True,"{""Size"": ""Standard""}"
1102,4166159,Paperback Edition,27.45,20,4166159-VAR1,https://images.example.com/variants/4166159-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1103,4166159,Hardcover Special,30.2,66,4166159-VAR2,https://images.example.com/variants/4166159-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1104,4172446,Standard Size,41.14,23,4172446-VAR1,https://images.example.com/variants/4172446-VAR1.jpg,True,"{""Size"": ""Standard""}"
1105,4174405,Standard Size,312.26,74,4174405-VAR1,https://images.example.com/variants/4174405-VAR1.jpg,True,"{""Size"": ""Standard""}"
1106,4176986,Size M,72.34,51,4176986-VAR1,https://images.example.com/variants/4176986-VAR1.jpg,True,"{""Size"": ""M""}"
1107,4176986,Size L,72.34,54,4176986-VAR2,https://images.example.com/variants/4176986-VAR2.jpg,True,"{""Size"": ""L""}"
1108,4197294,Paperback Edition,36.27,56,4197294-VAR1,https://images.example.com/variants/4197294-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1109,4197294,Hardcover Special,39.9,26,4197294-VAR2,https://images.example.com/variants/4197294-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1110,4203564,Standard Size,353.12,73,4203564-VAR1,https://images.example.com/variants/4203564-VAR1.jpg,True,"{""Size"": ""Standard""}"
1111,4211339,Standard Size,61.87,16,4211339-VAR1,https://images.example.com/variants/4211339-VAR1.jpg,True,"{""Size"": ""Standard""}"
1112,4219318,Standard Size,19.18,62,4219318-VAR1,https://images.example.com/variants/4219318-VAR1.jpg,True,"{""Size"": ""Standard""}"
1113,4221248,Standard Size,47.35,40,4221248-VAR1,https://images.example.com/variants/4221248-VAR1.jpg,True,"{""Size"": ""Standard""}"
1114,4222164,Paperback Edition,38.47,52,4222164-VAR1,https://images.example.com/variants/4222164-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1115,4222164,Hardcover Special,42.32,53,4222164-VAR2,https://images.example.com/variants/4222164-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1116,4234760,Standard Size,52.43,46,4234760-VAR1,https://images.example.com/variants/4234760-VAR1.jpg,True,"{""Size"": ""Standard""}"
1117,4238977,Standard Black,8.68,74,4238977-VAR1,https://images.example.com/variants/4238977-VAR1.jpg,True,"{""Color"": ""Black""}"
1118,4238977,Premium Silver,9.55,62,4238977-VAR2,https://images.example.com/variants/4238977-VAR2.jpg,True,"{""Color"": ""Silver""}"
1119,4243843,Size M,88.15,78,4243843-VAR1,https://images.example.com/variants/4243843-VAR1.jpg,True,"{""Size"": ""M""}"
1120,4243843,Size L,88.15,40,4243843-VAR2,https://images.example.com/variants/4243843-VAR2.jpg,True,"{""Size"": ""L""}"
1121,4247846,Standard Size,299.58,46,4247846-VAR1,https://images.example.com/variants/4247846-VAR1.jpg,True,"{""Size"": ""Standard""}"
1122,4252236,Standard Size,146.51,34,4252236-VAR1,https://images.example.com/variants/4252236-VAR1.jpg,True,"{""Size"": ""Standard""}"
1123,4257870,Standard Size,91.29,15,4257870-VAR1,https://images.example.com/variants/4257870-VAR1.jpg,True,"{""Size"": ""Standard""}"
1124,4258357,Standard Size,43.42,67,4258357-VAR1,https://images.example.com/variants/4258357-VAR1.jpg,True,"{""Size"": ""Standard""}"
1125,4275288,Standard Size,68.82,18,4275288-VAR1,https://images.example.com/variants/4275288-VAR1.jpg,True,"{""Size"": ""Standard""}"
1126,4277622,Standard Size,79.19,44,4277622-VAR1,https://images.example.com/variants/4277622-VAR1.jpg,True,"{""Size"": ""Standard""}"
1127,4280196,Standard Size,36.46,59,4280196-VAR1,https://images.example.com/variants/4280196-VAR1.jpg,True,"{""Size"": ""Standard""}"
1128,4286624,Standard Size,13.88,16,4286624-VAR1,https://images.example.com/variants/4286624-VAR1.jpg,True,"{""Size"": ""Standard""}"
1129,4297249,Standard Size,241.97,57,4297249-VAR1,https://images.example.com/variants/4297249-VAR1.jpg,True,"{""Size"": ""Standard""}"
1130,4309979,Standard Size,73.03,15,4309979-VAR1,https://images.example.com/variants/4309979-VAR1.jpg,True,"{""Size"": ""Standard""}"
1131,4314127,Standard Size,95.65,63,4314127-VAR1,https://images.example.com/variants/4314127-VAR1.jpg,True,"{""Size"": ""Standard""}"
1132,4324807,Standard Black,87.09,54,4324807-VAR1,https://images.example.com/variants/4324807-VAR1.jpg,True,"{""Color"": ""Black""}"
1133,4324807,Premium Silver,95.8,28,4324807-VAR2,https://images.example.com/variants/4324807-VAR2.jpg,True,"{""Color"": ""Silver""}"
1134,4329365,Standard Size,12.66,41,4329365-VAR1,https://images.example.com/variants/4329365-VAR1.jpg,True,"{""Size"": ""Standard""}"
1135,4333868,Standard Size,18.29,45,4333868-VAR1,https://images.example.com/variants/4333868-VAR1.jpg,True,"{""Size"": ""Standard""}"
1136,4334292,Size M,74.13,68,4334292-VAR1,https://images.example.com/variants/4334292-VAR1.jpg,True,"{""Size"": ""M""}"
1137,4334292,Size L,74.13,77,4334292-VAR2,https://images.example.com/variants/4334292-VAR2.jpg,True,"{""Size"": ""L""}"
1138,4344847,Standard Size,70.66,22,4344847-VAR1,https://images.example.com/variants/4344847-VAR1.jpg,True,"{""Size"": ""Standard""}"
1139,4347375,Standard Black,215.93,33,4347375-VAR1,https://images.example.com/variants/4347375-VAR1.jpg,True,"{""Color"": ""Black""}"
1140,4347375,Premium Silver,237.52,50,4347375-VAR2,https://images.example.com/variants/4347375-VAR2.jpg,True,"{""Color"": ""Silver""}"
1141,4347450,Size M,75.03,26,4347450-VAR1,https://images.example.com/variants/4347450-VAR1.jpg,True,"{""Size"": ""M""}"
1142,4347450,Size L,75.03,20,4347450-VAR2,https://images.example.com/variants/4347450-VAR2.jpg,True,"{""Size"": ""L""}"
1143,4350170,Standard Size,57.54,44,4350170-VAR1,https://images.example.com/variants/4350170-VAR1.jpg,True,"{""Size"": ""Standard""}"
1144,4350284,Standard Black,811.7,67,4350284-VAR1,https://images.example.com/variants/4350284-VAR1.jpg,True,"{""Color"": ""Black""}"
1145,4350284,Premium Silver,892.87,62,4350284-VAR2,https://images.example.com/variants/4350284-VAR2.jpg,True,"{""Color"": ""Silver""}"
1146,4363274,Standard Size,67.99,73,4363274-VAR1,https://images.example.com/variants/4363274-VAR1.jpg,True,"{""Size"": ""Standard""}"
1147,4365582,Paperback Edition,38.91,25,4365582-VAR1,https://images.example.com/variants/4365582-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1148,4365582,Hardcover Special,42.8,27,4365582-VAR2,https://images.example.com/variants/4365582-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1149,4367881,Standard Black,13.78,79,4367881-VAR1,https://images.example.com/variants/4367881-VAR1.jpg,True,"{""Color"": ""Black""}"
1150,4367881,Premium Silver,15.16,32,4367881-VAR2,https://images.example.com/variants/4367881-VAR2.jpg,True,"{""Color"": ""Silver""}"
1151,4384782,Paperback Edition,21.7,65,4384782-VAR1,https://images.example.com/variants/4384782-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1152,4384782,Hardcover Special,23.87,24,4384782-VAR2,https://images.example.com/variants/4384782-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1153,4385701,Standard Size,87.64,22,4385701-VAR1,https://images.example.com/variants/4385701-VAR1.jpg,True,"{""Size"": ""Standard""}"
1154,4390368,Standard Size,21.94,70,4390368-VAR1,https://images.example.com/variants/4390368-VAR1.jpg,True,"{""Size"": ""Standard""}"
1155,4399600,Standard Size,223.19,31,4399600-VAR1,https://images.example.com/variants/4399600-VAR1.jpg,True,"{""Size"": ""Standard""}"
1156,4399937,Standard Size,23.05,45,4399937-VAR1,https://images.example.com/variants/4399937-VAR1.jpg,True,"{""Size"": ""Standard""}"
1157,4404218,Paperback Edition,13.65,52,4404218-VAR1,https://images.example.com/variants/4404218-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1158,4404218,Hardcover Special,15.02,48,4404218-VAR2,https://images.example.com/variants/4404218-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1159,4409034,Size M,69.04,55,4409034-VAR1,https://images.example.com/variants/4409034-VAR1.jpg,True,"{""Size"": ""M""}"
1160,4409034,Size L,69.04,65,4409034-VAR2,https://images.example.com/variants/4409034-VAR2.jpg,True,"{""Size"": ""L""}"
1161,4415159,Paperback Edition,24.23,56,4415159-VAR1,https://images.example.com/variants/4415159-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1162,4415159,Hardcover Special,26.65,55,4415159-VAR2,https://images.example.com/variants/4415159-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1163,4416136,Standard Size,83.5,72,4416136-VAR1,https://images.example.com/variants/4416136-VAR1.jpg,True,"{""Size"": ""Standard""}"
1164,4429587,Standard Size,8.55,49,4429587-VAR1,https://images.example.com/variants/4429587-VAR1.jpg,True,"{""Size"": ""Standard""}"
1165,4435573,Paperback Edition,35.29,44,4435573-VAR1,https://images.example.com/variants/4435573-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1166,4435573,Hardcover Special,38.82,24,4435573-VAR2,https://images.example.com/variants/4435573-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1167,4436021,Standard Size,17.32,40,4436021-VAR1,https://images.example.com/variants/4436021-VAR1.jpg,True,"{""Size"": ""Standard""}"
1168,4450718,Standard Size,19.5,32,4450718-VAR1,https://images.example.com/variants/4450718-VAR1.jpg,True,"{""Size"": ""Standard""}"
1169,4463332,Paperback Edition,33.94,28,4463332-VAR1,https://images.example.com/variants/4463332-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1170,4463332,Hardcover Special,37.33,34,4463332-VAR2,https://images.example.com/variants/4463332-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1171,4466165,Size M,128.99,28,4466165-VAR1,https://images.example.com/variants/4466165-VAR1.jpg,True,"{""Size"": ""M""}"
1172,4466165,Size L,128.99,36,4466165-VAR2,https://images.example.com/variants/4466165-VAR2.jpg,True,"{""Size"": ""L""}"
1173,4474837,Size M,119.33,72,4474837-VAR1,https://images.example.com/variants/4474837-VAR1.jpg,True,"{""Size"": ""M""}"
1174,4474837,Size L,119.33,74,4474837-VAR2,https://images.example.com/variants/4474837-VAR2.jpg,True,"{""Size"": ""L""}"
1175,4486458,Standard Black,469.36,55,4486458-VAR1,https://images.example.com/variants/4486458-VAR1.jpg,True,"{""Color"": ""Black""}"
1176,4486458,Premium Silver,516.3,67,4486458-VAR2,https://images.example.com/variants/4486458-VAR2.jpg,True,"{""Color"": ""Silver""}"
1177,4489561,Paperback Edition,30.59,30,4489561-VAR1,https://images.example.com/variants/4489561-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1178,4489561,Hardcover Special,33.65,60,4489561-VAR2,https://images.example.com/variants/4489561-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1179,4491836,Standard Size,62.4,41,4491836-VAR1,https://images.example.com/variants/4491836-VAR1.jpg,True,"{""Size"": ""Standard""}"
1180,4496731,Paperback Edition,32.51,72,4496731-VAR1,https://images.example.com/variants/4496731-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1181,4496731,Hardcover Special,35.76,54,4496731-VAR2,https://images.example.com/variants/4496731-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1182,4510929,Standard Size,55.2,74,4510929-VAR1,https://images.example.com/variants/4510929-VAR1.jpg,True,"{""Size"": ""Standard""}"
1183,4520041,Standard Size,95.77,48,4520041-VAR1,https://images.example.com/variants/4520041-VAR1.jpg,True,"{""Size"": ""Standard""}"
1184,4523605,Size M,72.85,30,4523605-VAR1,https://images.example.com/variants/4523605-VAR1.jpg,True,"{""Size"": ""M""}"
1185,4523605,Size L,72.85,26,4523605-VAR2,https://images.example.com/variants/4523605-VAR2.jpg,True,"{""Size"": ""L""}"
1186,4532743,Size M,80.46,35,4532743-VAR1,https://images.example.com/variants/4532743-VAR1.jpg,True,"{""Size"": ""M""}"
1187,4532743,Size L,80.46,53,4532743-VAR2,https://images.example.com/variants/4532743-VAR2.jpg,True,"{""Size"": ""L""}"
1188,4538674,Standard Size,97.54,20,4538674-VAR1,https://images.example.com/variants/4538674-VAR1.jpg,True,"{""Size"": ""Standard""}"
1189,4546465,Size M,64.24,42,4546465-VAR1,https://images.example.com/variants/4546465-VAR1.jpg,True,"{""Size"": ""M""}"
1190,4546465,Size L,64.24,56,4546465-VAR2,https://images.example.com/variants/4546465-VAR2.jpg,True,"{""Size"": ""L""}"
1191,4551045,Standard Size,52.27,33,4551045-VAR1,https://images.example.com/variants/4551045-VAR1.jpg,True,"{""Size"": ""Standard""}"
1192,4563074,Standard Black,95.83,26,4563074-VAR1,https://images.example.com/variants/4563074-VAR1.jpg,True,"{""Color"": ""Black""}"
1193,4563074,Premium Silver,105.41,46,4563074-VAR2,https://images.example.com/variants/4563074-VAR2.jpg,True,"{""Color"": ""Silver""}"
1194,4565112,Size M,128.14,60,4565112-VAR1,https://images.example.com/variants/4565112-VAR1.jpg,True,"{""Size"": ""M""}"
1195,4565112,Size L,128.14,65,4565112-VAR2,https://images.example.com/variants/4565112-VAR2.jpg,True,"{""Size"": ""L""}"
1196,4570068,Standard Size,87.06,80,4570068-VAR1,https://images.example.com/variants/4570068-VAR1.jpg,True,"{""Size"": ""Standard""}"
1197,4585679,Size M,56.04,21,4585679-VAR1,https://images.example.com/variants/4585679-VAR1.jpg,True,"{""Size"": ""M""}"
1198,4585679,Size L,56.04,53,4585679-VAR2,https://images.example.com/variants/4585679-VAR2.jpg,True,"{""Size"": ""L""}"
1199,4593774,Paperback Edition,25.64,48,4593774-VAR1,https://images.example.com/variants/4593774-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1200,4593774,Hardcover Special,28.2,37,4593774-VAR2,https://images.example.com/variants/4593774-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1201,4594051,Standard Black,739.55,18,4594051-VAR1,https://images.example.com/variants/4594051-VAR1.jpg,True,"{""Color"": ""Black""}"
1202,4594051,Premium Silver,813.5,66,4594051-VAR2,https://images.example.com/variants/4594051-VAR2.jpg,True,"{""Color"": ""Silver""}"
1203,4600407,Standard Size,85.01,72,4600407-VAR1,https://images.example.com/variants/4600407-VAR1.jpg,True,"{""Size"": ""Standard""}"
1204,4605369,Size M,20.37,46,4605369-VAR1,https://images.example.com/variants/4605369-VAR1.jpg,True,"{""Size"": ""M""}"
1205,4605369,Size L,20.37,27,4605369-VAR2,https://images.example.com/variants/4605369-VAR2.jpg,True,"{""Size"": ""L""}"
1206,4620686,Standard Size,194.3,74,4620686-VAR1,https://images.example.com/variants/4620686-VAR1.jpg,True,"{""Size"": ""Standard""}"
1207,4621425,Paperback Edition,13.42,28,4621425-VAR1,https://images.example.com/variants/4621425-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1208,4621425,Hardcover Special,14.76,32,4621425-VAR2,https://images.example.com/variants/4621425-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1209,4637317,Size M,20.87,30,4637317-VAR1,https://images.example.com/variants/4637317-VAR1.jpg,True,"{""Size"": ""M""}"
1210,4637317,Size L,20.87,16,4637317-VAR2,https://images.example.com/variants/4637317-VAR2.jpg,True,"{""Size"": ""L""}"
1211,4643236,Standard Black,834.22,22,4643236-VAR1,https://images.example.com/variants/4643236-VAR1.jpg,True,"{""Color"": ""Black""}"
1212,4643236,Premium Silver,917.64,43,4643236-VAR2,https://images.example.com/variants/4643236-VAR2.jpg,True,"{""Color"": ""Silver""}"
1213,4648650,Paperback Edition,36.91,31,4648650-VAR1,https://images.example.com/variants/4648650-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1214,4648650,Hardcover Special,40.6,40,4648650-VAR2,https://images.example.com/variants/4648650-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1215,4650889,Standard Black,147.88,66,4650889-VAR1,https://images.example.com/variants/4650889-VAR1.jpg,True,"{""Color"": ""Black""}"
1216,4650889,Premium Silver,162.67,62,4650889-VAR2,https://images.example.com/variants/4650889-VAR2.jpg,True,"{""Color"": ""Silver""}"
1217,4653155,Standard Size,40.15,25,4653155-VAR1,https://images.example.com/variants/4653155-VAR1.jpg,True,"{""Size"": ""Standard""}"
1218,4665048,Standard Size,496.71,48,4665048-VAR1,https://images.example.com/variants/4665048-VAR1.jpg,True,"{""Size"": ""Standard""}"
1219,4667522,Standard Size,26.11,24,4667522-VAR1,https://images.example.com/variants/4667522-VAR1.jpg,True,"{""Size"": ""Standard""}"
1220,4668260,Paperback Edition,36.92,17,4668260-VAR1,https://images.example.com/variants/4668260-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1221,4668260,Hardcover Special,40.61,23,4668260-VAR2,https://images.example.com/variants/4668260-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1222,4678243,Size M,56.6,40,4678243-VAR1,https://images.example.com/variants/4678243-VAR1.jpg,True,"{""Size"": ""M""}"
1223,4678243,Size L,56.6,71,4678243-VAR2,https://images.example.com/variants/4678243-VAR2.jpg,True,"{""Size"": ""L""}"
1224,4681225,Standard Size,17.93,31,4681225-VAR1,https://images.example.com/variants/4681225-VAR1.jpg,True,"{""Size"": ""Standard""}"
1225,4692148,Standard Size,91.24,26,4692148-VAR1,https://images.example.com/variants/4692148-VAR1.jpg,True,"{""Size"": ""Standard""}"
1226,4693404,Standard Size,70.43,57,4693404-VAR1,https://images.example.com/variants/4693404-VAR1.jpg,True,"{""Size"": ""Standard""}"
1227,4694270,Size M,63.57,30,4694270-VAR1,https://images.example.com/variants/4694270-VAR1.jpg,True,"{""Size"": ""M""}"
1228,4694270,Size L,63.57,20,4694270-VAR2,https://images.example.com/variants/4694270-VAR2.jpg,True,"{""Size"": ""L""}"
